Date,Open,High,Low,Close,Adj Close,Volume
2023-10-10,19304.09961,19573.0,19304.09961,19501.19922,19501.19922,211061100
2023-10-11,19557.5,19669.59961,19541.69922,19663.80078,19663.80078,203638900
2023-10-12,19673.59961,19702.09961,19410.5,19500.19922,19500.19922,149020600
2023-10-13,19620.5,19659.09961,19435.0,19462.90039,19462.90039,178223300
2023-10-14,19620.5,19659.09961,19435.0,19462.90039,19462.90039,178223300
2023-10-15,19620.5,19659.09961,19435.0,19462.90039,19462.90039,178223300
2023-10-16,19498.09961,19643.09961,19426.90039,19620.80078,19620.80078,192172100
2023-10-17,19561.59961,19768.59961,19552.19922,19692.80078,19692.80078,195977300
2023-10-18,19670.09961,19670.09961,19434.30078,19450.69922,19450.69922,189308900
2023-10-19,19448.59961,19505.19922,19327.09961,19348.80078,19348.80078,193909500
2023-10-20,19309.5,19309.5,19115.59961,19115.59961,19115.59961,200966000
2023-10-21,19309.5,19309.5,19115.59961,19115.59961,19115.59961,200966000
2023-10-22,19309.5,19309.5,19115.59961,19115.59961,19115.59961,200966000
2023-10-23,19042.90039,19193.40039,18937.59961,19046.69922,19046.69922,194662500
2023-10-24,19091.19922,19139.19922,18952.19922,18986.5,18986.5,191869600
2023-10-25,18929.69922,19090.80078,18922.40039,18947.90039,18947.90039,182306500
2023-10-26,18918.09961,18987.40039,18811.30078,18875.30078,18875.30078,193011000
2023-10-27,18916.09961,18927.40039,18692.09961,18737.40039,18737.40039,169618100
2023-10-28,18916.09961,18927.40039,18692.09961,18737.40039,18737.40039,169618100
2023-10-29,18916.09961,18927.40039,18692.09961,18737.40039,18737.40039,169618100
2023-10-30,18794.5,18966.80078,18762.30078,18856.80078,18856.80078,175898200
2023-10-31,18883.80078,18928.19922,18823.90039,18873.5,18873.5,255771100
2023-11-01,18926.19922,19089.69922,18907.69922,19079.0,19079.0,211870500
2023-11-02,19162.40039,19640.09961,19162.40039,19626.30078,19626.30078,223991900
2023-11-03,19701.30078,19888.40039,19690.30078,19824.90039,19824.90039,241029200
2023-11-04,19701.30078,19888.40039,19690.30078,19824.90039,19824.90039,241029200
2023-11-05,19701.30078,19888.40039,19690.30078,19824.90039,19824.90039,241029200
2023-11-06,19850.30078,19905.40039,19710.0,19743.90039,19743.90039,178950300
2023-11-07,19701.30078,19701.30078,19530.69922,19575.59961,19575.59961,228639800
2023-11-08,19566.40039,19646.0,19479.40039,19530.19922,19530.19922,196549500
2023-11-09,19578.80078,19791.09961,19578.80078,19587.40039,19587.40039,204740300
2023-11-10,19596.19922,19655.90039,19503.19922,19654.5,19654.5,170463500
2023-11-11,19596.19922,19655.90039,19503.19922,19654.5,19654.5,170463500
2023-11-12,19596.19922,19655.90039,19503.19922,19654.5,19654.5,170463500
2023-11-13,19637.69922,19775.59961,19606.30078,19709.19922,19709.19922,149713900
2023-11-14,19863.5,20071.0,19863.5,20023.69922,20023.69922,223084300
2023-11-15,20061.0,20139.30078,20035.40039,20057.90039,20057.90039,218852500
2023-11-16,20051.5,20089.5,19969.90039,20053.09961,20053.09961,216366800
2023-11-17,20096.5,20206.59961,20096.5,20175.80078,20175.80078,190919700
2023-11-18,20096.5,20206.59961,20096.5,20175.80078,20175.80078,190919700
2023-11-19,20096.5,20206.59961,20096.5,20175.80078,20175.80078,190919700
2023-11-20,20166.19922,20262.0,20125.90039,20246.5,20246.5,165146100
2023-11-21,20222.80078,20259.5,20104.30078,20110.0,20110.0,192164500
2023-11-22,20123.19922,20168.69922,20048.90039,20114.0,20114.0,200963400
2023-11-23,20101.90039,20179.30078,20101.90039,20116.69922,20116.69922,48635800
2023-11-24,20091.69922,20156.69922,20070.5,20103.09961,20103.09961,119816500
2023-11-25,20091.69922,20156.69922,20070.5,20103.09961,20103.09961,119816500
2023-11-26,20091.69922,20156.69922,20070.5,20103.09961,20103.09961,119816500
2023-11-27,20103.69922,20106.5,20031.80078,20032.69922,20032.69922,218137000
2023-11-28,19955.69922,20076.0,19918.5,20036.80078,20036.80078,215593500
2023-11-29,20063.30078,20156.30078,20042.69922,20116.19922,20116.19922,203591400
2023-11-30,20157.59961,20244.19922,20107.30078,20236.30078,20236.30078,397333600
2023-12-01,20208.09961,20459.69922,20154.90039,20452.90039,20452.90039,227706700
2023-12-02,20208.09961,20459.69922,20154.90039,20452.90039,20452.90039,227706700
2023-12-03,20208.09961,20459.69922,20154.90039,20452.90039,20452.90039,227706700
2023-12-04,20407.0,20473.19922,20341.40039,20410.19922,20410.19922,254110400
2023-12-05,20382.59961,20453.69922,20361.19922,20375.90039,20375.90039,235689300
2023-12-06,20392.69922,20492.09961,20271.59961,20274.19922,20274.19922,257432800
2023-12-07,20301.59961,20315.80078,20236.5,20278.5,20278.5,241437600
2023-12-08,20271.59961,20376.59961,20265.80078,20331.5,20331.5,215407200
2023-12-09,20271.59961,20376.59961,20265.80078,20331.5,20331.5,215407200
2023-12-10,20271.59961,20376.59961,20265.80078,20331.5,20331.5,215407200
2023-12-11,20304.80078,20319.5,20209.30078,20318.40039,20318.40039,255014500
2023-12-12,20308.0,20308.0,20162.09961,20233.80078,20233.80078,236956300
2023-12-13,20217.19922,20629.69922,20125.09961,20629.5,20629.5,253693200
2023-12-14,20682.09961,20842.40039,20682.09961,20778.80078,20778.80078,314329900
2023-12-15,20784.0,20784.0,20499.5,20529.19922,20529.19922,584631200
2023-12-16,20784.0,20784.0,20499.5,20529.19922,20529.19922,584631200
2023-12-17,20784.0,20784.0,20499.5,20529.19922,20529.19922,584631200
2023-12-18,20543.80078,20676.19922,20543.80078,20622.69922,20622.69922,223826100
2023-12-19,20651.69922,20848.80078,20651.69922,20839.59961,20839.59961,207254000
2023-12-20,20821.0,20891.90039,20598.59961,20600.80078,20600.80078,252490000
2023-12-21,20663.69922,20810.0,20663.69922,20765.69922,20765.69922,219444700
2023-12-22,20796.90039,20938.69922,20796.90039,20881.19922,20881.19922,185515900
2023-12-23,20796.90039,20938.69922,20796.90039,20881.19922,20881.19922,185515900
2023-12-24,20796.90039,20938.69922,20796.90039,20881.19922,20881.19922,185515900
2023-12-25,20796.90039,20938.69922,20796.90039,20881.19922,20881.19922,185515900
2023-12-26,20796.90039,20938.69922,20796.90039,20881.19922,20881.19922,185515900
2023-12-27,20879.0,21091.09961,20879.0,21015.90039,21015.90039,154654900
2023-12-28,20976.0,21022.80078,20914.5,20929.40039,20929.40039,149852600
2023-12-29,20921.40039,20965.90039,20860.30078,20958.40039,20958.40039,135138200
